time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2023-03-23 02:00:00,39.338357884214815,27.1780158267388,303.1540151603492,2.152847646813824,3.945725747605155,109.30874735526838,45,39,15,114,5,3,114
2023-03-23 03:00:00,39.9515612494793,27.580624206580527,292.840529112869,2.1834737526030774,4.228283082049137,114.35634818825464,46,40,15,121,5,3,121
2023-03-23 04:00:00,38.03054107455219,26.27365624323193,276.4298522282376,1.8614728529779216,4.3833039566847045,119.20581824239872,44,38,14,128,5,2,128
2023-03-23 05:00:00,34.44621507705115,23.84254827155346,256.5925677634313,1.2817236151603468,4.424395235318608,123.4087836734691,40,34,13,134,6,2,134
2023-03-23 06:00:00,31.732616942940368,22.012267688463083,239.5297312786333,0.7160390503956664,4.411389254477291,126.35886913785892,37,32,12,139,6,1,139
2023-03-23 07:00:00,31.302386938775435,21.73072179925026,230.0741630987083,0.3959934693877537,4.387117367763422,127.5917221157848,36,31,12,141,5,0,141
2023-03-23 08:00:00,32.30087710120775,22.414469037900822,228.53209096209855,0.3949722948771331,4.373871087047053,127.4225019575174,37,32,11,140,5,0,140
2023-03-23 09:00:00,33.39834708871295,23.167697526030768,232.7787188671381,0.7205325114535586,4.42228231570178,126.71021807580148,39,33,12,139,6,1,139
2023-03-23 10:00:00,34.95424679716777,24.25182747188666,241.8501844231565,1.4883706455643435,4.634566397334432,125.39987338608884,40,35,12,137,6,2,137
2023-03-23 11:00:00,38.04459661807572,26.40471130362343,256.7754735526857,2.828557234485623,5.003144756351509,122.18785905872524,44,38,13,133,6,4,133
2023-03-23 12:00:00,42.19675768429811,29.29258542274046,278.80717367763367,4.719721849229476,5.327119700124936,115.64852578092436,49,42,14,123,7,6,123
2023-03-23 13:00:00,45.15744253227812,31.3551965347771,307.02541874219,6.888516184922933,5.348579025406069,105.89457859225298,52,45,15,109,7,9,109
2023-03-23 14:00:00,45.72001952519773,31.764634535610085,336.1274682215736,8.834016359850043,5.044587022074125,95.27885247813389,53,46,17,95,6,11,95
2023-03-23 15:00:00,44.919636884631295,31.24657279466881,356.89314119116955,9.862270054144084,4.599065522698865,87.76434019158663,52,45,18,88,6,12,88
2023-03-23 16:00:00,44.541989437734166,31.03207430237394,362.471684798,9.496060974593895,4.178319633486039,86.15876118284027,52,45,18,86,5,12,86
2023-03-23 17:00:00,44.98077027905029,31.378642898792094,355.0361362765506,7.967444098292359,3.7712721699291873,89.35401516034963,52,45,18,89,5,10,89
2023-03-23 18:00:00,45.43800029987494,31.71390300708031,343.4733107871712,6.094321699291947,3.310399866722191,93.20050778842128,53,45,17,93,4,8,93
2023-03-23 19:00:00,45.51023073719273,31.75668804664716,335.0448233236143,4.557288396501447,2.7631763431903305,94.55900374843792,53,46,17,95,3,6,95
2023-03-23 20:00:00,45.809293127863285,31.947982940441413,331.1295266972087,3.494290045814236,2.1687116368179877,93.67295760099935,53,46,17,94,3,4,94
2023-03-23 21:00:00,46.59272789670959,32.492619875051986,330.10344023323535,2.7854919783423497,1.6176946272386463,92.45973844231548,54,47,17,92,2,3,92
2023-03-23 22:00:00,46.23515135360255,32.26159746772171,329.80043248646325,2.348534977092872,1.300869504373174,92.17736076634714,54,46,16,92,2,3,92
2023-03-23 23:00:00,43.17768083298615,30.15116927946682,327.7441799250305,2.1287976676384788,1.4597269804248183,93.68772811328591,50,43,16,94,2,3,94
2023-03-24 00:00:00,38.72165457725937,27.036504056643004,321.2883578508948,2.005601466055806,2.273005247813405,98.5931821740939,45,39,16,99,3,3,99
2023-03-24 01:00:00,36.22032479800074,25.23765824239894,309.43990137442665,1.8771807080383127,3.655212328196576,108.15108638067449,42,36,15,112,5,2,112
2023-03-24 02:00:00,36.55922205747597,25.384785605997443,293.7518460641393,1.7102855143690088,5.149275268638057,120.47761299458531,42,37,15,130,6,2,130
2023-03-24 03:00:00,37.58715022074127,26.022809429404354,277.44484931278566,1.508376509787585,6.0662979092044855,130.82555268638038,43,38,14,145,8,2,145
2023-03-24 04:00:00,37.549435201999074,25.950540341524302,263.1617945855887,1.2624098625572648,5.963791953352757,135.41423206997055,43,38,13,152,7,2,152
2023-03-24 05:00:00,37.309591003748345,25.75747525197828,251.6653341107866,0.9818319700124924,5.0500311536859535,134.8044628071634,43,37,13,151,6,1,151
2023-03-24 06:00:00,37.93176649729271,26.17106538942101,242.7532641399411,0.7375353602665536,4.000815660141598,132.11151087047034,44,38,12,147,5,1,147
2023-03-24 07:00:00,39.1325511037067,27.00313196168257,236.4262503956679,0.6127950687213644,3.3330708204914536,129.6266795501871,45,39,12,144,4,1,144
2023-03-24 08:00:00,40.04989647646804,27.654389804248165,232.56707238650503,0.625683898375675,3.0773347105372686,127.6528866305703,46,40,12,141,4,1,141
2023-03-24 09:00:00,40.6733808912952,28.107614627238583,230.6387311953347,0.6837848896293188,3.0598941107871647,125.94365481049536,47,41,12,138,4,1,138
2023-03-24 10:00:00,41.45058365680956,28.678326030820426,231.57244281549296,1.0315307955018709,3.2669383090378927,123.76889362765488,48,41,12,135,4,1,135
2023-03-24 11:00:00,42.866156301540926,29.714653294460568,239.59328146605523,2.274762249062884,3.71496296543106,119.62530945439372,50,43,12,129,5,3,129
2023-03-24 12:00:00,44.84019871720106,31.159617426072398,260.5608676384833,4.764642399000406,4.197168446480623,111.85493777592646,52,45,13,117,5,6,117
2023-03-24 13:00:00,46.56729176176582,32.43132348188247,296.3431083715112,7.251287696792989,4.378475968346511,100.31768429820886,54,47,15,100,5,9,100
2023-03-24 14:00:00,47.13109804248219,32.87563655143682,339.2311630154095,8.00336539775092,4.17437820907954,86.91033402748833,55,47,17,87,5,10,87
2023-03-24 15:00:00,46.58786339025396,32.51861084548097,374.346740191586,6.801792897403843,3.744949071220316,74.68934344023306,54,47,19,75,5,9,75
2023-03-24 16:00:00,45.73075991670128,31.92331928363174,390.1888599750095,5.868530623351365,3.254794635568506,65.88796068304856,53,46,20,66,4,7,66
2023-03-24 17:00:00,45.00083891711777,31.41281825905865,387.2299755102032,6.683246935998872,2.754380408163259,60.481168179924886,52,45,19,60,3,8,60
2023-03-24 18:00:00,44.20205374427312,30.86237147855053,373.677222490628,8.328182657226138,2.3108140274885414,56.99074385672623,51,44,19,57,3,10,57
2023-03-24 19:00:00,43.05374593919191,30.069020774677146,356.4862087463548,8.561153586005814,1.995343940024985,54.016003331944894,50,43,18,54,2,11,54
2023-03-24 20:00:00,41.55813424406488,29.034710937109477,338.7318324031645,7.026240866305691,1.7883708454810452,50.75746105789242,48,42,17,51,2,9,51
2023-03-24 21:00:00,40.00126907122023,27.96078433985833,323.3508837984166,4.994363215326935,1.5705507371928324,46.81915201999155,47,40,16,47,2,6,47
2023-03-24 22:00:00,38.89806680549762,27.204272219908308,313.15441099541783,3.768432486463964,1.4210029154518913,43.58199483548511,45,39,16,44,2,5,45
2023-03-24 23:00:00,38.72757157850886,27.085498175760037,307.00241699291894,3.318746455643474,1.696234568929608,44.98680749687618,45,39,15,45,2,4,45
2023-03-25 00:00:00,39.44476601416066,27.551575376926216,299.34110987088644,3.073918933777586,2.594647430237395,55.75729446064126,46,39,15,56,3,4,56
2023-03-25 01:00:00,40.42611245314443,28.142522149104472,285.49863423573447,2.5859641149520973,3.563925830903782,77.13333311120348,47,40,14,77,4,3,77
2023-03-25 02:00:00,41.07046930445638,28.44977232819652,267.56576493127795,1.896913086214073,3.953321116201574,104.0328056643063,47,41,13,106,5,2,106
2023-03-25 03:00:00,41.55310114119108,28.651179075385187,253.1146349021235,1.2693806247396886,3.986858875468545,127.17618458975396,48,42,13,140,5,2,140
2023-03-25 04:00:00,42.32179911703447,29.115262973760863,248.1365964181585,0.92652254893794,4.457464012217121,139.8357571012075,49,42,12,159,6,1,159
2023-03-25 05:00:00,43.49261514369003,29.91123271970005,251.01092811328556,0.8416573094543918,5.3236623406913655,142.7569099541854,50,43,13,163,7,1,163
2023-03-25 06:00:00,44.93505959183663,30.893643315285225,255.3811511870048,0.8566794502290691,5.783114435651799,141.38033486047448,51,45,13,161,7,1,161
2023-03-25 07:00:00,47.28295883381913,32.456504723032,256.501463723448,0.8760309870887109,5.513675568513107,139.8407023740105,54,47,13,159,7,1,159
2023-03-25 08:00:00,50.61735183673457,34.6804772011661,254.66062673885816,0.9353898542274028,5.041584273219479,138.63824872969565,58,51,13,157,6,1,157
2023-03-25 09:00:00,53.70182623906693,36.772282349021154,253.0490962099119,1.1332036318200718,4.874237667638472,136.7776299875049,61,54,13,154,6,1,154
2023-03-25 10:00:00,54.98215570179079,37.71771635152011,256.2073262807158,1.631504939608492,5.011193735943344,133.03478750520586,63,55,13,149,6,2,149
2023-03-25 11:00:00,55.05564761349424,37.91572644731353,268.4617862557262,2.6642998750520546,5.225205764264877,126.54001299458528,63,55,13,139,7,3,139
2023-03-25 12:00:00,55.16622960433139,38.16994032486456,292.5353489379418,4.458193219491868,5.355280233236139,117.14916651395224,64,55,15,125,7,6,125
2023-03-25 13:00:00,55.43111296959587,38.5019762432319,326.40779941690886,6.954419125364415,5.359625955851717,105.94450379008724,64,55,16,109,7,9,109
2023-03-25 14:00:00,54.90258025822561,38.2494228071636,361.2958380674711,9.490045081216138,5.263286697209484,94.8465905872551,64,55,18,95,7,12,95
2023-03-25 15:00:00,53.62423323615148,37.43252624739682,383.63558184089874,10.926823157017886,5.104877967513524,86.46944306538923,62,54,19,86,6,14,86
2023-03-25 16:00:00,52.3736623073718,36.57276827988329,384.3318157434394,10.464343590170738,4.908693977509358,82.72030987088694,61,52,19,83,6,13,83
2023-03-25 17:00:00,51.78547865056216,36.105182707205245,367.3718264056634,8.454251195335257,4.69869554352352,83.13659975010393,60,52,18,83,6,11,83
2023-03-25 18:00:00,51.58093087880039,35.89576436484789,345.8896939608488,6.076878433985824,4.499045397750926,85.39480216576408,60,52,17,85,6,8,85
2023-03-25 19:00:00,51.36197870887119,35.7261499708454,330.66154702207336,4.287097376093282,4.326813627655134,87.35383256976239,60,51,17,87,5,5,87
2023-03-25 20:00:00,51.06380288213232,35.54644644731354,323.3835468554761,3.2235565181174426,4.183551853394409,87.95621824239879,59,51,16,88,5,4,88
2023-03-25 21:00:00,50.67393306122438,35.288240966263984,319.9568506455635,2.6186785506039083,4.029953919200325,87.03682399000394,59,51,16,87,5,3,87
2023-03-25 22:00:00,48.6510113452727,33.85350837151179,313.80387238650485,2.2284593419408525,3.7654427988338113,86.62740924614722,56,49,16,87,5,3,87
2023-03-25 23:00:00,43.82500857975833,30.454321765930796,302.23232453144453,1.9556416159933312,3.40138882132444,89.85338508954578,51,44,15,90,4,2,90
2023-03-26 00:00:00,38.06669774260715,26.406180891295232,289.8245491045391,1.781151320283211,3.180338725531021,98.01940658059118,44,38,14,98,4,2,98
2023-03-26 01:00:00,35.77964841316109,24.73482808829648,285.1710973760926,1.762064739691791,3.4091813077884128,108.7095103706786,41,36,14,113,4,2,113
2023-03-26 02:00:00,38.50045287796742,26.46567750104117,288.7464409829231,1.863696526447309,4.041700091628478,118.62749854227376,44,39,14,127,5,2,127
2023-03-26 03:00:00,43.69130782174085,29.840662390670484,292.3592749687624,1.9128341191170304,4.69496003331944,125.41091012078272,50,44,15,137,6,2,137
2023-03-26 04:00:00,47.83801829237807,32.455667138692135,288.5572711370256,1.7435673136193215,5.050248929612651,128.40791270304013,54,48,14,142,6,2,142
2023-03-26 05:00:00,49.81154925447719,33.57867182007489,279.4747801749264,1.4061118533944157,5.182490628904611,128.46162565597638,56,50,14,142,6,2,142
2023-03-26 06:00:00,50.47321995835057,33.87258329029564,272.3613354435645,1.0906838150770484,5.378906122448966,127.88175260308176,56,50,14,141,7,1,141
2023-03-26 07:00:00,51.36828068304862,34.45681725947514,272.44125814243995,0.9751203665139498,5.791245780924601,128.38492361516006,57,51,14,142,7,1,142
2023-03-26 08:00:00,53.22880986255714,35.81204251561841,278.9483675135354,1.1326082132444786,6.263130762182409,129.75280899625125,60,53,14,144,8,1,144
2023-03-26 09:00:00,55.33274495626809,37.373646247396834,287.8150217409406,1.5576313869221123,6.504311736776328,130.45012111620127,62,55,14,145,8,2,145
2023-03-26 10:00:00,56.75999546855464,38.48411002082457,294.962277717617,2.0990089462723818,6.399646947105358,129.5390380674716,64,57,15,143,8,3,143
2023-03-26 11:00:00,57.45209149521019,39.12741384423149,298.7795565181168,2.501665506039145,6.049818908787991,127.46803298625544,65,57,15,140,8,3,140
2023-03-26 12:00:00,57.40207266972082,39.29708648063298,299.7554772178253,2.5652638067471827,5.536298009162836,125.37222090795473,65,57,15,137,7,3,137
2023-03-26 13:00:00,55.5840477800915,38.23929809246138,299.4269620991247,2.3281436734693823,4.792063373594324,123.8951117034566,64,56,15,135,6,3,135
2023-03-26 14:00:00,51.63971791753424,35.660886830487215,298.8298788837978,1.9745186172428109,3.8546383007080287,122.89458192419796,59,52,15,134,5,2,134
2023-03-26 15:00:00,47.03484041649302,32.56690832153262,298.1336323198661,1.673581940857972,3.0003811078717124,122.00052178259033,54,47,15,132,4,2,132
2023-03-26 16:00:00,43.71034455643472,30.319988804664654,296.9417302790497,1.4891573177842532,2.5401482715535133,121.0726537276132,51,44,15,131,3,2,131
2023-03-26 17:00:00,41.87910677217816,29.08698608912946,294.8953915868381,1.4124564098292345,2.539694327363592,120.0545992503121,48,42,15,129,3,2,129
2023-03-26 18:00:00,40.51864276551427,28.151111436901225,291.69231820074896,1.3858542940441447,2.901416809662633,118.83157017909176,47,41,15,128,4,2,128
2023-03-26 19:00:00,38.95487033735935,27.03382084131605,287.6306139108698,1.3562788171595137,3.5056695710120707,117.2152822990418,45,39,14,125,4,2,125
2023-03-26 20:00:00,37.48894873802574,25.96382980424817,284.11998000832915,1.3248118617242786,4.194657226155759,114.90597917534332,43,37,14,122,5,2,122
2023-03-26 21:00:00,36.57365850895452,25.301100807996608,282.8823276967923,1.337234685547685,4.683971611828395,111.51861057892518,42,37,14,117,6,2,117
2023-03-26 22:00:00,36.24597937526023,25.08037730945433,283.5603545189498,1.4107397251145324,4.885549087880038,107.2771731778423,42,36,14,111,6,2,111
2023-03-26 23:00:00,36.66361316118275,25.35405660974588,283.8779895043725,1.4834612911286928,5.075605564348175,103.7214314035816,42,37,14,105,6,2,105
2023-03-27 00:00:00,38.25114915451887,26.349539358600524,282.3452688046641,1.4555295293627624,5.55326300708037,103.05954652228212,44,38,14,104,7,2,104
2023-03-27 01:00:00,41.15745659308612,28.18323551853388,279.8912006663884,1.2771387255310258,5.856210978758838,106.28010528946248,47,41,14,109,7,2,109
2023-03-27 02:00:00,44.54511200333184,30.347694927113636,277.31336609745875,1.0025683298625547,5.325079683465212,112.00542973760906,51,45,14,118,7,1,118
2023-03-27 03:00:00,47.56861007913359,32.29195661807573,273.64159133694227,0.7489282132444796,4.136664700819093,117.63911703456866,54,48,14,126,5,1,126
2023-03-27 04:00:00,49.59717191170334,33.54840029987498,267.4051918367341,0.6091697792586406,3.545881482715526,121.34545406080773,56,50,13,131,4,1,131
2023-03-27 05:00:00,50.08980931278622,33.73749591003742,258.8551943356929,0.5978185089546006,4.124927746772168,122.9283598500622,56,50,13,134,5,1,134
2023-03-27 06:00:00,48.32626638900446,32.41382523948348,249.82283915035345,0.68361042898792,5.113852761349426,122.96525647646784,54,48,12,134,6,1,134
2023-03-27 07:00:00,44.98785479383579,30.09804248229897,241.6857749271131,0.824342257392751,5.297304189920855,122.03703057059528,50,45,12,132,7,1,132
2023-03-27 08:00:00,42.13664886297366,28.199033402748785,235.10637434402275,0.9828153602665533,4.595436967930018,120.70441516034955,47,42,12,130,6,1,130
2023-03-27 09:00:00,41.54190413994159,27.8849550020824,232.04495393585952,1.1438747855060365,3.7317420408163176,119.73596934610552,46,42,12,129,5,1,129
2023-03-27 10:00:00,42.3403194002498,28.54426675551847,237.69993169512645,1.3532280216576391,3.342039283631812,119.45853294460612,48,42,12,129,4,2,129
2023-03-27 11:00:00,42.47664446480624,28.78801086214071,254.040665722615,1.639926297376089,3.372268354852137,119.18937775926668,48,42,13,128,4,2,128
2023-03-27 12:00:00,41.14210032486454,28.07793292794662,274.7794705539352,1.927712186588917,3.5101826239066973,117.73065422740495,47,41,14,126,4,2,126
2023-03-27 13:00:00,39.57393805914194,27.21175990004158,289.35401116201524,2.075487413577671,3.503297426072462,114.70697209496016,45,40,14,122,4,3,122
2023-03-27 14:00:00,38.85008006663881,26.8685327113702,294.9346812161592,2.0469866222407287,3.2891359266972024,111.13674302373984,45,39,15,116,4,3,116
2023-03-27 15:00:00,39.12819685131186,27.131056526447253,296.4241412744683,1.9170812827988293,2.871171611828398,108.70337492711346,45,39,15,113,4,2,113
2023-03-27 16:00:00,40.05393226155759,27.787314618908727,299.1123291961676,1.767322615576839,2.31804734693877,108.36662523948333,46,40,15,112,3,2,112
2023-03-27 17:00:00,41.44043828404821,28.735342540608016,303.31847930029085,1.6211297959183637,1.8229412411495165,109.6998750520614,48,41,15,114,2,2,114
2023-03-27 18:00:00,42.76857449396075,29.63808899625149,307.4541754269047,1.4967665472719665,1.6631606164098245,111.50497026239042,49,43,15,117,2,2,117
2023-03-27 19:00:00,43.690742790503855,30.266437650978684,310.7103127030397,1.418476701374424,2.045026638900453,113.05800783007054,50,44,16,119,3,2,119
2023-03-27 20:00:00,44.32014873802572,30.71455346938769,313.6068411495203,1.3982015493544324,2.8882416326530542,114.41851761765903,51,44,16,121,4,2,121
2023-03-27 21:00:00,44.741419541857454,31.036452811328544,315.9689935860051,1.4126955102040784,3.811736176593078,115.76173127863362,52,45,16,123,5,2,123
2023-03-27 22:00:00,43.529444131611726,30.217936126613843,314.5068094960426,1.4068077634319,4.249055226988746,116.8624852977923,50,44,16,125,5,2,125
2023-03-27 23:00:00,39.538603848396406,27.43923698458969,306.1191463556844,1.3205021241149493,3.95373507705122,117.6231430237398,46,40,15,126,5,2,126
2023-03-28 00:00:00,34.26440116618068,23.71858892128274,292.5410092461468,1.1375157684298185,3.254887530195744,118.54089462723836,40,34,15,127,4,1,127
