date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2023-02-09,58.0451972789115,39.96021768707478,386.35605442176825,4.557763038548747,4.898681405895686,102.85394557823116,67,58,19,104,6,6,104
2023-02-10,58.933877551020345,40.568496598639406,358.57125850340094,3.820323129251696,5.31863151927437,109.75309523809511,68,59,18,114,7,5,114
2023-02-11,58.697710884353675,40.053792517006755,379.1190476190472,3.551659863945574,4.936267573696139,125.80139455782297,67,59,19,138,6,4,138
2023-02-12,55.78659183673463,38.26765306122444,345.1173129251697,1.6231598639455764,4.617219954648521,133.6788435374148,64,56,17,150,6,2,150
2023-02-13,39.12566326530608,27.054867346938746,285.4708503401357,1.7192414965986373,5.11971428571428,105.42452380952369,45,39,14,108,6,2,108
2023-02-14,43.32695918367342,30.13996258503398,300.5413605442173,1.7537585034013585,4.3142551020408115,108.72867346938763,50,43,15,113,5,2,113
2023-02-15,40.408540816326486,28.14856462585031,324.36282312925135,3.3310034013605403,5.04977891156462,114.77472789115633,47,40,16,122,6,4,122
2023-02-16,35.07206122448976,24.41562925170065,319.0998979591833,2.005925170068025,3.97089115646258,109.67088435374137,41,35,16,114,5,3,114
2023-02-17,46.14659523809519,32.15045918367343,361.13850340136014,2.467537414965984,4.141884353741491,101.73285714285703,54,46,18,103,5,3,103
2023-02-18,46.407054421768656,32.1672721088435,359.3938095238091,2.098180272108841,4.552795918367342,108.18044217687061,54,46,18,112,6,3,112
2023-02-19,58.70006122448973,40.60900680272104,422.8696258503396,4.456532879818589,3.6592040816326485,103.84023809523798,68,59,21,106,5,6,106
2023-02-20,68.00386696900975,47.87960770975051,434.1566666666661,2.8705374149659826,2.421496598639453,116.14278911564612,80,68,22,124,3,4,124
2023-02-21,66.21879478458042,46.66460090702943,477.5739795918362,2.6098571428571398,4.46680272108843,131.28840136054404,78,66,24,146,6,3,146
2023-02-22,47.931806122448926,33.1892414965986,372.0619047619043,2.3578401360544192,3.6546054421768663,124.73608843537401,55,48,19,136,5,3,136
2023-02-23,37.78398979591832,25.915506802721058,303.72819727891124,3.0784863945578196,3.9108741496598594,105.79809523809512,43,38,15,109,5,4,109
2023-02-24,48.66579591836729,33.287061224489754,299.3958163265303,1.7176666666666647,4.491622448979586,113.35748299319715,55,49,15,120,6,2,120
2023-02-25,41.948996598639404,28.95112244897956,277.04030612244867,1.6208027210884335,4.310459183673465,105.6924489795917,48,42,14,108,5,2,108
2023-02-26,35.64189115646254,24.641387755102013,257.7570068027208,1.758965986394556,3.032329931972786,103.11819727891145,41,36,13,105,4,2,105
2023-02-27,40.063646258503354,27.677965986394526,288.114489795918,1.7593333333333312,4.669206349206344,113.07870748299307,46,40,14,119,6,2,119
