time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2024-10-15T07:00,41.84375510204077,26.871102040816293,248.92163265306095,1.1617959183673454,1.8519999999999976,99.23020408163252
2024-10-15T08:00,36.9352653061224,23.861469387755072,249.04408163265282,1.0897142857142839,1.4315918367346918,100.52979591836723
2024-10-15T09:00,33.97844897959179,22.130857142857113,254.4865306122446,1.684897959183671,1.2416326530612227,98.43428571428558
2024-10-15T10:00,34.10685714285711,22.396816326530583,265.0653061224487,3.1109387755102,1.4416326530612227,91.7746938775509
2024-10-15T11:00,36.312489795918324,24.009632653061196,276.19755102040784,4.813959183673464,1.9004897959183653,82.61224489795907
2024-10-15T12:00,38.487183673469346,25.643510204081608,285.09795918367314,6.095102040816319,2.3015510204081604,73.30122448979584
2024-10-15T13:00,38.11722448979587,25.74791836734691,297.1477551020405,6.950612244897951,2.422285714285711,64.15999999999993
2024-10-15T14:00,35.89289795918363,24.617795918367314,311.55510204081605,7.6029387755101965,2.324979591836732,55.04653061224484
2024-10-15T15:00,33.6529795918367,23.332734693877523,319.969795918367,7.873142857142849,2.0921632653061204,47.73959183673464
2024-10-15T16:00,31.514122448979556,21.86497959183671,315.784489795918,7.454938775510196,1.7502857142857124,44.029387755101986
2024-10-15T17:00,28.520244897959152,19.69902040816324,303.11428571428536,6.496979591836728,1.338448979591835,43.6767346938775
2024-10-15T18:00,25.322612244897925,17.350122448979572,288.10285714285686,5.381387755102034,1.0281632653061212,45.23510204081627
2024-10-15T19:00,23.365714285714258,15.878857142857125,273.50530612244864,4.261795918367342,0.901469387755101,48.16653061224484
2024-10-15T20:00,21.714857142857113,14.697632653061207,260.56571428571397,3.287265306122445,0.902204081632652,51.3036734693877
2024-10-15T21:00,18.70334693877549,12.636489795918353,248.63836734693848,2.703346938775507,0.8106122448979582,51.3102040816326
2024-10-15T22:00,15.936816326530591,10.842530612244882,244.68408163265275,2.8607346938775473,0.7853061224489786,47.795102040816275
2024-10-15T23:00,16.538612244897937,11.397877551020391,252.8359183673466,3.5094693877550984,1.034285714285713,46.154285714285656
2024-10-16T00:00,21.140897959183647,14.575346938775493,269.544489795918,3.969632653061221,1.5603265306122431,53.779591836734625
2024-10-16T01:00,25.995836734693846,17.507428571428548,278.355102040816,3.599755102040813,1.833795918367345,70.5657142857142
2024-10-16T02:00,29.996734693877514,19.512653061224462,278.95428571428545,2.70285714285714,1.8433469387755084,90.58857142857133
2024-10-16T03:00,33.446857142857105,21.143510204081604,278.2914285714283,1.8511836734693854,1.8227755102040795,106.44979591836723
2024-10-16T04:00,36.93559183673465,23.091755102040786,283.1273469387752,1.381387755102039,2.0171428571428547,115.0685714285713
