time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),Location
2022-09-02 16:00:00,22.5298075715254,15.720742754029304,223.77304762308145,5.117761375154892,1.195015898423272,87.42598543668001,Saputara
2022-09-02 17:00:00,21.938971717376187,15.318717260352352,225.5389591545012,4.826289859279705,1.0422270217341376,86.6981234178273,Saputara
2022-09-02 18:00:00,20.87092021622276,14.569882505146616,225.10974970116115,4.270792771093663,0.9369868816972484,85.59581816746395,Saputara
2022-09-02 19:00:00,19.28794415583976,13.459776519076186,223.3020668914475,3.6010649652984603,0.9212137359637532,84.07969801045454,Saputara
2022-09-02 20:00:00,17.372413533000643,12.126263033178308,220.3208731997034,2.9735706628360523,0.9712066736274816,82.39578641797182,Saputara
2022-09-02 21:00:00,15.318497896951042,10.700931062234233,216.14848435845528,2.5620463504016087,1.0445597339067867,80.54007747057744,Saputara
2022-09-02 22:00:00,13.253559724971687,9.264917711660924,211.2807530021667,2.493612324987028,1.1351672540795037,78.04237209570816,Saputara
2022-09-02 23:00:00,11.320969603236705,7.918969574105998,207.0508158177623,2.740470373752423,1.2682909974993366,74.7934600332852,Saputara
2022-09-03 00:00:00,9.784364779709096,6.850317647918784,205.06715544278248,3.124457234084426,1.450844416350325,71.81338816962295,Saputara
2022-09-03 01:00:00,8.989301498742837,6.294243392056007,206.0073270662387,3.440449795224767,1.640474203340439,70.80001493853727,Saputara
2022-09-03 02:00:00,9.134775882402709,6.383740018584071,208.8704605674159,3.5479169131501216,1.7623549055376524,72.92603376457063,Saputara
2022-09-03 03:00:00,10.090160972574315,7.034496636415073,211.6954196371913,3.3681670202041563,1.7518523808549098,78.34113489719391,Saputara
2022-09-03 04:00:00,11.5136380520633,8.022086776169763,213.20712430609623,2.8930249136873147,1.5955616465384264,86.22405135329637,Saputara
2022-09-03 05:00:00,13.09627473184128,9.13427463813884,213.7544253818044,2.235225680510664,1.3486082737906775,94.81497046869896,Saputara
2022-09-03 06:00:00,14.574711632330017,10.178203016606991,214.64589111217185,1.6150573050072616,1.1106457709015758,101.81122683453287,Saputara
2022-09-03 07:00:00,15.60119574318858,10.899337511683022,216.7645386085042,1.2370168427644894,0.9748851774889676,105.708250523914,Saputara
2022-09-03 08:00:00,15.896602571350316,11.098043330109018,220.1246706612373,1.192498294363738,0.9941302178242024,106.69918038749124,Saputara
2022-09-03 09:00:00,15.577699382372934,10.86040003718175,224.71984665600132,1.4785519414257606,1.178275967707329,105.89680671257688,Saputara
