time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),Location
2023-10-06 02:00:00,7.208885576120126,5.135217646594755,188.7292131022368,3.691478185217564,1.4734245712597345,45.24259734347599,Shillong
2023-10-06 03:00:00,7.651498065568472,5.473556275049029,189.17537393589916,3.897535130661917,1.5117194225943211,43.3766574375233,Shillong
2023-10-06 04:00:00,7.305546198899118,5.264600095434267,185.09691171311775,3.706818473025146,1.455251869394938,42.890616512243135,Shillong
2023-10-06 05:00:00,6.649194841383604,4.819323601918033,178.1187599771225,3.223536000695518,1.3390659692859697,44.18588273983198,Shillong
2023-10-06 06:00:00,6.441618178975448,4.648794213620301,171.3191724865109,2.647254520734134,1.2534130314133876,47.48195946292719,Shillong
2023-10-06 07:00:00,7.352387908760433,5.211034564820903,167.47940244208576,2.166759241460849,1.277063641331558,52.67631765800186,Shillong
2023-10-06 08:00:00,9.493805315576,6.600610249244322,168.34985865163694,1.987425185199452,1.4403474595043062,58.66790462717479,Shillong
2023-10-06 09:00:00,12.280960811521094,8.46629698982233,174.46082887728102,2.3796467750301207,1.7231618752081603,62.846239051784536,Shillong
2023-10-06 10:00:00,14.85722928280907,10.271608352308364,184.53311922844904,3.4975033046271387,2.073302731544647,62.36920391715089,Shillong
2023-10-06 11:00:00,16.739694073939873,11.672967017156216,195.30414500762987,5.06820842145081,2.4393557564767745,56.95163728883982,Shillong
2023-10-06 12:00:00,18.040119226061957,12.667964701403132,203.11770558094008,6.398874542767506,2.803793327906169,50.09315832590822,Shillong
2023-10-06 13:00:00,19.009011346291544,13.367636119654076,206.3460133557443,6.8877674015006605,3.183843545166177,46.31221329201055,Shillong
2023-10-06 14:00:00,19.442050578163,13.649708920573229,206.13548186760391,6.523040463107305,3.593839425289788,47.09004411890361,Shillong
2023-10-06 15:00:00,18.64530832738441,13.087626854562156,204.73751993906836,5.798896660112103,4.003534654830636,50.14238597328449,Shillong
2023-10-06 16:00:00,16.073853991673666,11.313253088987809,203.35464954452763,5.171467120500743,4.326115254918985,52.53123140272096,Shillong
2023-10-06 17:00:00,11.992287030449411,8.47629195191757,201.56576845867104,4.70936677535612,4.443752007331816,53.40506475491362,Shillong
2023-10-06 18:00:00,7.519651395535988,5.335349103522488,198.51384882694904,4.231968929051169,4.271864001264762,53.6899788898569,Shillong
