latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.599998,77.80002,210.0,0,GMT,GMT

time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2023-03-24T04:00,89.2,54.9,507.0,21.7,16.6,65.0
2023-03-24T05:00,82.2,50.6,422.0,14.4,21.6,99.0
2023-03-24T06:00,79.6,48.7,326.0,6.2,26.0,137.0
2023-03-24T07:00,80.3,48.9,293.0,3.7,25.3,151.0
2023-03-24T08:00,77.8,47.3,277.0,2.8,22.7,158.0
2023-03-24T09:00,73.8,44.8,270.0,3.3,19.2,161.0
2023-03-24T10:00,72.6,43.7,263.0,3.7,17.6,159.0
2023-03-24T11:00,70.3,42.3,262.0,4.8,16.2,153.0
2023-03-24T12:00,70.8,43.9,277.0,8.3,10.8,126.0
2023-03-24T13:00,69.6,44.9,316.0,13.2,10.3,113.0
2023-03-24T14:00,71.0,45.9,372.0,20.1,9.7,95.0
2023-03-24T15:00,71.5,46.3,440.0,28.4,9.0,73.0
2023-03-24T16:00,73.1,48.9,480.0,32.9,8.8,63.0
2023-03-24T17:00,95.5,61.2,514.0,36.5,8.8,56.0
2023-03-24T18:00,90.8,59.0,538.0,38.4,9.1,51.0
2023-03-24T19:00,85.4,55.9,532.0,36.4,10.1,50.0
2023-03-24T20:00,89.6,58.7,509.0,32.2,11.5,52.0
2023-03-24T21:00,95.5,62.4,467.0,25.5,11.9,56.0
2023-03-24T22:00,92.2,60.5,423.0,19.4,9.9,61.0
2023-03-24T23:00,76.8,50.8,370.0,12.4,6.8,69.0
2023-03-25T00:00,71.7,48.4,371.0,14.3,5.7,60.0
2023-03-25T01:00,71.2,48.2,360.0,13.7,6.9,65.0
2023-03-25T02:00,71.5,48.5,343.0,12.9,8.6,73.0
2023-03-25T03:00,65.9,42.8,318.0,11.1,10.2,85.0
2023-03-25T04:00,65.4,41.6,295.0,8.8,10.2,97.0
2023-03-25T05:00,66.6,40.7,269.0,6.0,9.5,111.0
2023-03-25T06:00,66.6,39.5,242.0,3.1,8.7,127.0
2023-03-25T07:00,68.9,41.1,234.0,2.1,8.3,134.0
2023-03-25T08:00,68.0,41.6,233.0,1.8,8.0,138.0
2023-03-25T09:00,67.8,41.6,235.0,2.3,7.9,140.0
2023-03-25T10:00,66.1,40.5,224.0,1.5,8.1,142.0
2023-03-25T11:00,63.6,38.9,210.0,0.8,8.5,143.0
2023-03-25T12:00,56.3,35.5,244.0,7.6,8.3,123.0
2023-03-25T13:00,64.3,41.8,381.0,28.2,9.4,95.0
2023-03-25T14:00,80.8,53.2,577.0,57.4,10.9,56.0
2023-03-25T15:00,97.1,64.7,802.0,86.4,12.3,15.0
2023-03-25T16:00,107.3,72.2,918.0,92.1,12.4,2.0
2023-03-25T17:00,118.3,80.1,1007.0,89.7,12.1,0.0
2023-03-25T18:00,118.3,79.9,1015.0,78.3,11.4,4.0
2023-03-25T19:00,94.3,62.6,870.0,61.7,10.7,19.0
2023-03-25T20:00,76.8,49.7,636.0,39.1,9.9,41.0
2023-03-25T21:00,67.1,43.2,380.0,15.3,8.9,63.0
2023-03-25T22:00,61.5,39.6,308.0,8.6,8.4,67.0
2023-03-25T23:00,58.1,37.7,288.0,7.4,8.0,64.0
2023-03-26T00:00,45.9,28.7,222.0,3.9,3.2,80.0
2023-03-26T01:00,46.2,29.7,248.0,6.5,3.1,73.0
2023-03-26T02:00,49.0,32.4,284.0,10.3,3.0,64.0
2023-03-26T03:00,51.1,33.3,314.0,13.6,4.3,61.0
2023-03-26T04:00,53.7,33.5,305.0,13.3,7.7,74.0
2023-03-26T05:00,56.0,32.6,279.0,11.5,12.3,95.0
2023-03-26T06:00,60.5,32.7,247.0,9.0,16.6,120.0
2023-03-26T07:00,63.8,33.1,231.0,7.2,16.4,131.0
2023-03-26T08:00,65.7,32.7,218.0,5.3,14.5,140.0
2023-03-26T09:00,65.9,31.8,213.0,4.7,12.9,145.0
2023-03-26T10:00,67.5,32.6,222.0,6.3,13.7,144.0
2023-03-26T11:00,68.2,33.6,239.0,9.2,15.3,140.0
2023-03-26T12:00,73.3,37.7,256.0,14.7,15.5,123.0
2023-03-26T13:00,73.3,40.3,297.0,22.8,16.8,107.0
2023-03-26T14:00,73.6,41.4,355.0,34.2,18.6,83.0
2023-03-26T15:00,72.2,41.1,414.0,45.1,20.4,58.0
2023-03-26T16:00,69.6,39.8,424.0,45.7,20.6,51.0
2023-03-26T17:00,68.7,39.2,418.0,42.5,20.3,49.0
2023-03-26T18:00,68.5,39.2,407.0,37.7,19.9,47.0
2023-03-26T19:00,68.7,39.9,401.0,35.2,19.7,45.0
2023-03-26T20:00,70.5,41.7,394.0,32.6,19.5,42.0
2023-03-26T21:00,72.4,43.4,390.0,29.9,19.8,40.0
2023-03-26T22:00,74.3,45.1,395.0,29.1,20.8,38.0
2023-03-26T23:00,75.9,46.7,404.0,29.0,22.2,35.0
2023-03-27T00:00,71.0,44.6,372.0,17.6,20.2,41.0
2023-03-27T01:00,76.4,48.0,417.0,20.4,25.3,43.0
2023-03-27T02:00,81.7,52.0,480.0,24.3,32.6,46.0
2023-03-27T03:00,86.4,54.4,528.0,26.8,40.4,58.0
2023-03-27T04:00,85.4,52.3,504.0,24.3,43.5,80.0
2023-03-27T05:00,78.0,46.7,448.0,19.6,45.2,109.0
2023-03-27T06:00,77.5,45.8,377.0,13.7,43.8,140.0
2023-03-27T07:00,77.8,43.7,341.0,10.6,38.0,151.0
2023-03-27T08:00,73.8,39.2,309.0,7.9,29.3,156.0
2023-03-27T09:00,71.0,36.7,280.0,6.3,20.1,156.0
2023-03-27T10:00,66.8,33.9,265.0,6.2,17.8,154.0
2023-03-27T11:00,63.1,31.5,258.0,7.3,17.5,148.0
2023-03-27T12:00,58.3,28.5,293.0,13.4,19.8,143.0
2023-03-27T13:00,58.2,31.4,368.0,27.4,20.5,118.0
2023-03-27T14:00,63.3,36.7,475.0,47.2,21.5,83.0
2023-03-27T15:00,68.9,41.4,590.0,67.1,23.0,46.0
2023-03-27T16:00,71.9,43.9,625.0,70.6,24.4,36.0
2023-03-27T17:00,74.5,46.2,635.0,68.5,26.1,35.0
2023-03-27T18:00,77.3,48.1,633.0,63.2,27.8,36.0
2023-03-27T19:00,78.7,48.8,620.0,58.2,28.4,36.0
2023-03-27T20:00,79.9,49.5,596.0,51.7,28.6,38.0
2023-03-27T21:00,82.4,51.0,578.0,45.3,29.0,39.0
2023-03-27T22:00,85.2,53.1,587.0,44.6,29.7,35.0
2023-03-27T23:00,88.9,56.0,606.0,45.9,30.5,30.0
2023-03-28T00:00,76.8,49.4,453.0,19.6,22.5,55.0
2023-03-28T01:00,84.3,55.1,490.0,21.8,24.8,56.0
2023-03-28T02:00,86.1,56.6,541.0,25.0,28.2,58.0
2023-03-28T03:00,83.1,53.7,570.0,26.3,32.7,70.0
2023-03-28T04:00,71.5,45.3,528.0,22.7,36.6,93.0
2023-03-28T05:00,66.8,41.7,453.0,16.7,40.7,123.0
2023-03-28T06:00,65.9,39.8,367.0,9.9,42.6,156.0
2023-03-28T07:00,68.0,39.8,338.0,7.3,38.8,169.0
2023-03-28T08:00,68.2,38.6,323.0,5.9,32.2,176.0
2023-03-28T09:00,66.1,36.4,312.0,5.8,24.4,178.0
2023-03-28T10:00,61.2,33.1,294.0,5.9,21.4,174.0
2023-03-28T11:00,55.4,29.3,278.0,6.8,19.4,164.0
2023-03-28T12:00,52.6,30.9,326.0,14.1,23.2,153.0
2023-03-28T13:00,59.5,37.1,418.0,32.3,24.4,125.0
2023-03-28T14:00,74.7,47.5,549.0,58.0,26.1,84.0
2023-03-28T15:00,90.1,58.3,698.0,84.9,27.9,39.0
2023-03-28T16:00,102.2,67.3,763.0,92.4,28.4,22.0
2023-03-28T17:00,111.5,74.0,806.0,93.7,28.6,14.0
2023-03-28T18:00,117.6,78.9,818.0,88.3,27.8,10.0
2023-03-28T19:00,119.0,80.3,775.0,77.6,26.0,13.0
2023-03-28T20:00,118.3,80.1,698.0,62.0,23.5,21.0
2023-03-28T21:00,114.8,77.8,601.0,42.7,20.7,32.0
2023-03-28T22:00,107.8,72.9,546.0,32.2,19.8,38.0
2023-03-28T23:00,101.3,68.7,498.0,23.1,19.4,43.0
2023-03-29T00:00,75.9,52.0,406.0,9.0,14.3,65.0
2023-03-29T01:00,82.7,56.7,439.0,11.6,14.3,61.0
2023-03-29T02:00,87.8,60.3,485.0,15.3,14.2,56.0
2023-03-29T03:00,82.4,56.7,505.0,17.4,14.4,62.0
2023-03-29T04:00,68.9,46.4,451.0,14.3,15.1,86.0
2023-03-29T05:00,58.7,38.0,362.0,8.8,16.1,120.0
2023-03-29T06:00,52.4,33.2,264.0,2.9,16.8,156.0
2023-03-29T07:00,48.5,30.9,235.0,1.4,16.1,164.0
2023-03-29T08:00,45.9,28.9,224.0,1.2,14.8,164.0
2023-03-29T09:00,44.4,27.4,228.0,2.9,13.7,157.0
2023-03-29T10:00,44.8,27.2,237.0,4.9,13.7,150.0
2023-03-29T11:00,47.8,29.2,256.0,8.0,14.1,139.0
2023-03-29T12:00,61.5,38.2,292.0,13.3,15.8,135.0
2023-03-29T13:00,74.0,47.0,350.0,22.0,19.8,122.0
2023-03-29T14:00,82.7,52.4,432.0,34.3,25.5,105.0
2023-03-29T15:00,92.9,60.8,531.0,47.5,31.7,83.0
2023-03-29T16:00,105.0,70.8,586.0,52.4,34.0,71.0
2023-03-29T17:00,116.4,79.4,632.0,54.7,35.1,61.0
2023-03-29T18:00,123.4,84.3,651.0,51.6,34.3,54.0
2023-03-29T19:00,118.5,81.0,608.0,41.1,31.0,57.0
2023-03-29T20:00,106.9,72.9,531.0,25.7,26.1,65.0
2023-03-29T21:00,95.2,64.7,447.0,9.8,20.5,73.0
2023-03-29T22:00,86.6,59.3,425.0,6.4,18.5,71.0
2023-03-29T23:00,83.1,57.2,420.0,7.1,17.4,65.0
2023-03-30T00:00,95.5,65.9,543.0,32.8,20.5,31.0
2023-03-30T01:00,96.4,66.6,543.0,29.5,20.6,34.0
2023-03-30T02:00,94.5,65.4,542.0,24.8,20.7,39.0
2023-03-30T03:00,91.5,63.3,515.0,18.2,20.7,55.0
2023-03-30T04:00,83.6,57.7,453.0,13.1,20.6,81.0
2023-03-30T05:00,71.5,49.0,368.0,7.9,20.4,116.0
2023-03-30T06:00,66.4,44.2,281.0,2.9,20.1,152.0
2023-03-30T07:00,67.3,43.7,259.0,1.8,19.4,162.0
2023-03-30T08:00,68.7,43.4,258.0,2.3,18.6,165.0
2023-03-30T09:00,83.6,49.2,272.0,4.1,18.8,165.0
2023-03-30T10:00,88.5,51.0,282.0,4.5,20.9,169.0
2023-03-30T11:00,95.9,57.4,300.0,5.2,24.0,173.0
2023-03-30T12:00,104.1,64.5,420.0,17.7,44.9,165.0
2023-03-30T13:00,116.4,73.8,482.0,21.5,54.2,152.0
2023-03-30T14:00,137.4,85.9,570.0,27.0,67.2,134.0
2023-03-30T15:00,152.7,95.9,643.0,32.0,74.6,112.0
2023-03-30T16:00,150.4,92.9,626.0,32.3,63.7,102.0
2023-03-30T17:00,120.6,73.1,573.0,30.8,44.2,94.0
2023-03-30T18:00,88.0,54.9,499.0,27.1,22.4,87.0
2023-03-30T19:00,75.7,49.1,456.0,22.4,15.9,86.0
2023-03-30T20:00,71.5,47.6,414.0,16.4,13.4,88.0
2023-03-30T21:00,70.3,47.1,371.0,10.2,11.7,90.0
2023-03-30T22:00,68.5,46.4,358.0,8.9,10.5,87.0
2023-03-30T23:00,66.4,45.2,355.0,9.3,10.2,82.0
2023-03-31T00:00,46.9,31.7,268.0,8.2,9.8,94.0
2023-03-31T01:00,45.5,31.1,258.0,7.0,8.5,94.0
2023-03-31T02:00,44.8,30.7,244.0,5.3,6.6,95.0
2023-03-31T03:00,43.8,29.6,227.0,3.4,4.9,98.0
2023-03-31T04:00,49.1,31.7,218.0,2.6,5.0,105.0
2023-03-31T05:00,53.6,32.6,211.0,2.2,5.9,113.0
2023-03-31T06:00,58.9,35.4,209.0,2.3,7.3,124.0
2023-03-31T07:00,62.9,38.2,218.0,3.1,8.6,130.0
2023-03-31T08:00,64.5,39.8,234.0,4.5,10.2,135.0
2023-03-31T09:00,61.9,39.0,253.0,6.0,11.1,137.0
2023-03-31T10:00,64.0,40.9,261.0,6.4,9.9,134.0
2023-03-31T11:00,61.0,39.1,267.0,6.6,7.7,127.0
2023-03-31T12:00,49.1,31.7,260.0,7.4,5.7,117.0
2023-03-31T13:00,49.2,32.9,262.0,7.3,5.5,110.0
2023-03-31T14:00,53.7,36.6,266.0,7.2,5.2,99.0
2023-03-31T15:00,59.8,41.1,279.0,8.0,4.9,85.0
2023-03-31T16:00,69.8,48.0,302.0,10.2,5.0,75.0
2023-03-31T17:00,70.5,48.5,332.0,13.2,5.2,66.0
2023-03-31T18:00,69.2,47.6,367.0,16.3,5.5,55.0
2023-03-31T19:00,70.5,48.7,386.0,17.0,5.6,49.0
2023-03-31T20:00,73.3,50.6,401.0,17.0,5.8,46.0
2023-03-31T21:00,71.0,49.0,407.0,16.0,5.8,44.0
2023-03-31T22:00,66.6,45.9,394.0,14.3,5.1,47.0
2023-03-31T23:00,58.3,40.0,371.0,12.0,4.2,52.0
2023-04-01T00:00,63.3,43.7,371.0,10.3,5.3,52.0
2023-04-01T01:00,62.9,43.2,360.0,9.9,8.5,56.0
2023-04-01T02:00,62.9,42.5,344.0,9.2,13.0,61.0
2023-04-01T03:00,66.4,43.8,324.0,8.1,18.0,74.0
2023-04-01T04:00,72.4,47.3,313.0,6.8,19.9,90.0
2023-04-01T05:00,76.1,49.6,304.0,5.1,20.9,111.0
2023-04-01T06:00,77.1,50.4,293.0,3.7,20.9,133.0
2023-04-01T07:00,74.0,48.5,285.0,3.5,19.0,142.0
2023-04-01T08:00,66.4,43.5,278.0,3.9,15.9,147.0
2023-04-01T09:00,60.1,39.2,276.0,5.2,13.7,149.0
2023-04-01T10:00,57.3,36.8,281.0,6.9,15.2,148.0
2023-04-01T11:00,58.7,37.1,291.0,9.1,18.4,144.0
2023-04-01T12:00,28.6,19.4,300.0,7.9,11.9,128.0
2023-04-01T13:00,37.7,25.9,315.0,9.7,14.9,119.0
2023-04-01T14:00,55.4,38.3,337.0,12.2,19.2,106.0
2023-04-01T15:00,71.9,49.9,366.0,15.1,24.0,89.0
2023-04-01T16:00,87.3,60.5,385.0,16.0,25.2,80.0
2023-04-01T17:00,101.7,70.8,404.0,16.4,25.4,73.0
2023-04-01T18:00,115.3,80.3,430.0,18.0,27.6,63.0
2023-04-01T19:00,127.1,88.5,451.0,20.9,33.0,55.0
2023-04-01T20:00,137.8,95.9,472.0,24.7,40.2,47.0
2023-04-01T21:00,148.1,103.1,503.0,29.2,47.5,38.0
2023-04-01T22:00,155.5,108.5,534.0,31.8,48.7,30.0
2023-04-01T23:00,156.9,109.4,567.0,34.1,47.8,23.0
2023-04-02T00:00,118.7,82.9,556.0,19.3,20.6,32.0
2023-04-02T01:00,123.9,86.6,528.0,17.0,21.0,45.0
2023-04-02T02:00,123.9,86.6,488.0,13.6,21.6,63.0
2023-04-02T03:00,64.0,44.5,436.0,9.8,23.5,90.0
2023-04-02T04:00,47.0,31.7,400.0,8.0,26.6,110.0
2023-04-02T05:00,55.2,35.7,365.0,6.6,30.7,132.0
2023-04-02T06:00,63.6,39.9,344.0,6.1,35.4,158.0
2023-04-02T07:00,72.9,44.8,366.0,7.2,37.7,175.0
2023-04-02T08:00,83.8,50.8,409.0,9.2,39.3,191.0
2023-04-02T09:00,92.9,55.8,453.0,11.7,40.3,203.0
2023-04-02T10:00,96.9,58.1,454.0,12.3,39.5,204.0
2023-04-02T11:00,99.0,57.6,441.0,12.5,37.8,199.0
2023-04-02T12:00,81.3,49.6,456.0,15.4,27.7,189.0
2023-04-02T13:00,79.6,50.1,542.0,34.0,27.5,152.0
2023-04-02T14:00,86.8,55.6,666.0,60.5,27.4,100.0
2023-04-02T15:00,96.9,62.4,852.0,89.9,27.8,42.0
2023-04-02T16:00,106.4,68.7,1010.0,100.6,29.2,20.0
2023-04-02T17:00,112.2,73.1,1183.0,106.2,31.3,9.0
2023-04-02T18:00,113.4,74.5,1369.0,108.9,33.5,0.0
2023-04-02T19:00,114.6,75.4,1457.0,107.7,34.5,0.0
2023-04-02T20:00,115.0,75.9,1513.0,103.6,35.1,0.0
2023-04-02T21:00,111.8,73.6,1523.0,97.3,34.8,0.0
2023-04-02T22:00,106.4,70.1,1453.0,93.0,32.9,0.0
2023-04-02T23:00,103.6,68.0,1333.0,88.4,30.0,0.0
2023-04-03T00:00,83.4,56.3,585.0,26.0,11.4,41.0
2023-04-03T01:00,90.3,61.2,589.0,25.9,10.8,44.0
2023-04-03T02:00,87.8,59.6,593.0,25.6,9.9,48.0
2023-04-03T03:00,76.1,51.2,566.0,23.3,11.6,59.0
2023-04-03T04:00,61.5,38.8,493.0,18.6,17.7,74.0
2023-04-03T05:00,59.5,34.7,393.0,12.2,26.3,94.0
2023-04-03T06:00,56.5,32.4,285.0,5.6,33.8,115.0
2023-04-03T07:00,53.0,30.2,250.0,3.3,32.5,122.0
2023-04-03T08:00,52.0,29.2,237.0,2.5,27.7,125.0
2023-04-03T09:00,53.8,29.1,242.0,3.9,21.9,125.0
2023-04-03T10:00,57.6,29.8,260.0,7.6,19.8,122.0
2023-04-03T11:00,62.2,31.8,291.0,13.2,18.4,116.0
2023-04-03T12:00,71.5,40.2,346.0,16.5,22.6,142.0
2023-04-03T13:00,77.8,46.3,373.0,17.1,22.4,133.0
2023-04-03T14:00,81.3,48.1,412.0,18.0,22.1,120.0
2023-04-03T15:00,74.3,43.5,445.0,18.5,20.7,104.0
2023-04-03T16:00,65.2,38.6,437.0,17.9,18.2,97.0
2023-04-03T17:00,56.9,34.7,412.0,16.9,14.8,92.0
2023-04-03T18:00,51.2,32.1,386.0,15.5,11.2,85.0
2023-04-03T19:00,48.0,30.9,381.0,14.7,10.0,78.0
2023-04-03T20:00,47.5,31.3,383.0,13.9,9.6,72.0
2023-04-03T21:00,50.6,33.9,395.0,13.7,9.4,63.0
2023-04-03T22:00,55.9,37.3,417.0,14.6,9.4,56.0
2023-04-03T23:00,60.5,40.4,446.0,16.1,9.7,50.0
2023-04-04T00:00,60.5,36.9,423.0,24.3,20.0,56.0
2023-04-04T01:00,63.8,39.3,446.0,25.7,23.4,54.0
2023-04-04T02:00,65.4,41.1,479.0,27.5,28.3,52.0
2023-04-04T03:00,66.1,41.4,490.0,27.2,33.4,59.0
2023-04-04T04:00,64.7,39.8,445.0,22.3,34.9,81.0
2023-04-04T05:00,66.1,38.4,372.0,15.1,35.2,112.0
2023-04-04T06:00,72.9,39.8,298.0,7.4,34.6,147.0
2023-04-04T07:00,79.4,41.7,289.0,5.5,33.3,163.0
2023-04-04T08:00,86.8,45.5,301.0,5.3,31.2,174.0
2023-04-04T09:00,93.8,49.5,317.0,6.3,28.7,181.0
2023-04-04T10:00,94.8,49.9,314.0,7.1,27.6,182.0
2023-04-04T11:00,92.0,48.0,308.0,8.5,26.7,178.0
2023-04-04T12:00,66.8,39.1,345.0,13.8,29.1,165.0
2023-04-04T13:00,67.1,41.0,399.0,20.8,27.3,143.0
2023-04-04T14:00,70.3,43.9,475.0,30.8,24.7,112.0
2023-04-04T15:00,67.1,41.4,538.0,39.3,21.2,79.0
2023-04-04T16:00,58.9,35.9,517.0,36.9,18.6,70.0
2023-04-04T17:00,52.0,31.9,463.0,30.4,15.9,68.0
2023-04-04T18:00,49.4,31.0,408.0,24.5,14.0,64.0
2023-04-04T19:00,52.0,33.1,408.0,26.5,14.7,56.0
2023-04-04T20:00,57.4,36.4,424.0,31.2,16.7,46.0
2023-04-04T21:00,62.2,39.5,455.0,37.5,19.7,35.0
2023-04-04T22:00,65.2,41.6,483.0,41.3,22.0,28.0
2023-04-04T23:00,67.8,43.1,516.0,45.1,24.4,21.0
2023-04-05T00:00,65.2,40.5,481.0,36.8,23.4,31.0
2023-04-05T01:00,66.4,41.9,480.0,34.0,24.2,37.0
2023-04-05T02:00,67.1,43.0,477.0,30.0,25.3,45.0
2023-04-05T03:00,65.7,40.7,453.0,24.1,26.4,61.0
2023-04-05T04:00,59.5,34.7,402.0,19.2,26.7,80.0
2023-04-05T05:00,52.2,29.4,332.0,14.0,26.7,104.0
2023-04-05T06:00,49.2,27.6,262.0,8.6,26.1,131.0
2023-04-05T07:00,51.7,28.5,248.0,6.5,25.0,146.0
2023-04-05T08:00,58.1,31.1,252.0,5.5,23.4,158.0
2023-04-05T09:00,63.8,33.6,266.0,6.1,21.6,166.0
2023-04-05T10:00,66.1,34.5,267.0,6.8,20.7,167.0
2023-04-05T11:00,64.7,33.6,270.0,8.3,19.9,163.0
2023-04-05T12:00,51.3,29.2,297.0,16.0,17.9,142.0
2023-04-05T13:00,54.8,33.1,397.0,34.7,19.3,113.0
2023-04-05T14:00,64.3,40.0,538.0,61.2,21.3,71.0
2023-04-05T15:00,70.1,43.8,684.0,88.7,23.9,26.0
2023-04-05T16:00,70.8,43.9,721.0,96.4,25.9,12.0
2023-04-05T17:00,68.7,41.9,723.0,97.7,27.9,7.0
2023-04-05T18:00,64.3,38.2,687.0,91.4,28.9,8.0
2023-04-05T19:00,58.9,34.2,622.0,78.3,27.1,15.0
2023-04-05T20:00,55.6,32.0,528.0,59.2,23.8,27.0
2023-04-05T21:00,53.7,31.2,426.0,37.8,20.1,40.0
2023-04-05T22:00,52.2,31.5,391.0,29.4,18.7,43.0
2023-04-05T23:00,52.7,33.3,376.0,24.5,17.8,44.0
2023-04-06T00:00,44.8,23.3,254.0,10.5,23.7,78.0
2023-04-06T01:00,44.4,22.6,261.0,12.2,22.4,79.0
2023-04-06T02:00,42.8,21.3,272.0,14.7,20.6,80.0
2023-04-06T03:00,39.8,20.8,273.0,15.9,17.5,84.0
2023-04-06T04:00,39.1,19.2,253.0,13.4,14.0,91.0
2023-04-06T05:00,38.1,18.7,222.0,9.1,9.8,100.0
2023-04-06T06:00,36.9,18.4,193.0,4.9,6.7,110.0
2023-04-06T07:00,40.2,19.6,193.0,4.3,8.1,115.0
2023-04-06T08:00,46.0,21.8,203.0,5.0,11.6,120.0
2023-04-06T09:00,52.3,24.2,219.0,7.0,15.6,121.0
2023-04-06T10:00,56.5,25.1,222.0,7.9,16.6,119.0
2023-04-06T11:00,56.5,24.9,224.0,9.1,16.8,114.0
2023-04-06T12:00,42.0,22.2,268.0,13.4,17.4,143.0
2023-04-06T13:00,45.6,26.0,340.0,27.4,18.4,117.0
2023-04-06T14:00,52.9,31.0,443.0,47.2,19.9,81.0
2023-04-06T15:00,57.2,33.8,557.0,68.6,22.7,42.0
2023-04-06T16:00,60.1,35.2,600.0,76.2,26.0,29.0
2023-04-06T17:00,62.4,35.5,624.0,79.7,29.9,25.0
2023-04-06T18:00,63.6,35.2,627.0,77.7,33.3,25.0
2023-04-06T19:00,64.0,34.9,603.0,69.2,33.0,30.0
2023-04-06T20:00,64.3,35.6,559.0,55.8,31.2,38.0
2023-04-06T21:00,64.0,36.1,498.0,39.2,28.2,49.0
2023-04-06T22:00,62.2,35.7,454.0,30.3,25.9,54.0
2023-04-06T23:00,59.5,34.5,409.0,22.6,23.2,58.0
2023-04-07T00:00,50.9,29.6,306.0,11.0,17.3,68.0
2023-04-07T01:00,49.7,30.2,326.0,14.7,18.3,64.0
2023-04-07T02:00,50.3,31.4,354.0,20.0,19.8,57.0
2023-04-07T03:00,49.2,30.9,368.0,23.6,21.0,59.0
2023-04-07T04:00,48.1,28.9,339.0,20.5,20.6,75.0
2023-04-07T05:00,45.2,25.2,289.0,14.6,19.7,99.0
2023-04-07T06:00,42.6,22.9,237.0,7.9,18.5,127.0
2023-04-07T07:00,41.4,21.9,226.0,5.9,18.1,141.0
2023-04-07T08:00,44.1,23.1,228.0,5.1,17.9,152.0
2023-04-07T09:00,47.1,24.4,238.0,5.9,17.9,160.0
2023-04-07T10:00,49.7,25.4,237.0,6.1,17.9,161.0
2023-04-07T11:00,49.5,24.8,238.0,7.1,18.1,158.0
2023-04-07T12:00,43.8,21.0,258.0,15.1,17.9,140.0
2023-04-07T13:00,48.7,25.4,349.0,33.2,19.9,112.0
2023-04-07T14:00,57.4,30.5,479.0,59.0,22.8,71.0
2023-04-07T15:00,61.5,33.3,626.0,87.6,27.2,27.0
2023-04-07T16:00,63.3,34.6,692.0,99.6,31.3,11.0
2023-04-07T17:00,62.9,33.6,737.0,107.0,35.9,4.0
2023-04-07T18:00,60.5,31.4,749.0,106.8,39.4,3.0
2023-04-07T19:00,58.4,29.7,703.0,95.0,38.2,10.0
2023-04-07T20:00,57.9,29.8,622.0,75.7,34.8,24.0
2023-04-07T21:00,58.3,30.9,518.0,51.6,30.0,41.0
2023-04-07T22:00,57.9,31.5,459.0,38.9,26.9,49.0
2023-04-07T23:00,56.1,31.8,406.0,28.1,23.7,55.0
2023-04-08T00:00,57.0,34.7,391.0,22.9,19.5,49.0
2023-04-08T01:00,58.1,37.0,418.0,23.8,20.4,52.0
2023-04-08T02:00,59.0,38.5,455.0,25.1,21.6,57.0
2023-04-08T03:00,59.8,38.4,474.0,24.6,23.7,72.0
2023-04-08T04:00,58.4,36.8,436.0,20.8,25.9,96.0
2023-04-08T05:00,51.0,31.3,372.0,15.2,28.5,127.0
2023-04-08T06:00,50.9,30.6,304.0,9.2,30.3,161.0
2023-04-08T07:00,55.6,33.1,289.0,7.2,29.2,176.0
2023-04-08T08:00,59.4,34.8,291.0,6.5,26.7,184.0
2023-04-08T09:00,60.8,34.8,299.0,7.1,23.8,189.0
2023-04-08T10:00,59.8,33.3,291.0,6.7,22.5,189.0
2023-04-08T11:00,58.3,31.7,283.0,6.7,21.4,185.0
2023-04-08T12:00,52.7,30.2,340.0,16.3,24.7,174.0
2023-04-08T13:00,56.2,32.9,435.0,35.8,25.0,141.0
2023-04-08T14:00,63.6,37.5,572.0,63.5,25.5,93.0
2023-04-08T15:00,67.3,40.4,745.0,94.9,27.2,40.0
2023-04-08T16:00,69.6,42.7,855.0,107.7,30.2,20.0
2023-04-08T17:00,71.0,43.5,958.0,115.6,34.2,8.0
2023-04-08T18:00,69.8,42.4,1033.0,120.2,37.8,0.0
2023-04-08T19:00,67.8,40.4,1013.0,119.7,38.0,0.0
2023-04-08T20:00,65.9,38.6,947.0,115.4,36.9,0.0
2023-04-08T21:00,64.5,37.3,841.0,104.2,34.3,2.0
2023-04-08T22:00,63.3,36.2,754.0,89.1,31.4,9.0
2023-04-08T23:00,62.4,36.9,656.0,69.6,27.7,18.0
2023-04-09T00:00,68.7,43.0,615.0,56.6,24.9,21.0
2023-04-09T01:00,73.3,46.9,618.0,51.2,24.4,30.0
2023-04-09T02:00,76.1,49.9,621.0,43.3,23.6,44.0
2023-04-09T03:00,71.0,46.9,586.0,32.2,22.8,68.0
2023-04-09T04:00,64.5,42.8,496.0,23.4,22.7,95.0
2023-04-09T05:00,52.7,33.9,373.0,14.1,22.7,127.0
2023-04-09T06:00,39.6,24.6,247.0,5.0,22.3,161.0
2023-04-09T07:00,39.8,23.4,221.0,2.6,21.2,175.0
2023-04-09T08:00,45.2,25.6,228.0,2.8,19.7,182.0
2023-04-09T09:00,48.0,26.4,246.0,4.5,18.0,185.0
2023-04-09T10:00,47.8,25.6,239.0,4.2,17.0,185.0
2023-04-09T11:00,45.1,23.7,231.0,4.1,16.2,180.0
2023-04-09T12:00,48.8,29.2,300.0,14.6,20.3,171.0
2023-04-09T13:00,53.9,33.6,420.0,36.2,21.2,136.0
2023-04-09T14:00,65.2,40.9,590.0,66.9,22.6,87.0
